#OTU ID	SID01.BA.VG.2	SID02.BA.V_metag	SID02.BA.VG_metag	SID03.BA.O_metag	SID04.BA.O_metag	SID04.BA.VG.2	SID04.BO.VG.2	SID04.TO.VG	SID05.PR.VG.1	SID06.BA.VG_metag	SID06.PR.VG_metag	SID06.TO.VG	SID07.BA.VG.2	SID07.PR.V.2	SID08.BA.V_metag	SID08.BA.VG_metag	SID08.TO.VG	SID09.PR.V_metag	SID09.TO.O.new	SID10.BO.V	SID10.TO.V.1	SID11.BA.V_metag	SID11.TO.V.2	SID12.PR.V.2	SID12.TO.O.new	SID13.PR.VG.0	SID14.PR.VG.0	SID16.PR.VG.1	SID17.PR.V_metag	SID18.PR.V_metag	SID19.BA.V.2	SID19.TO.V	SID20.TO.O.0	SID21.TO.V.new	SID22.TO.O.new	SID23.BA.V.2	SID26.BA.V.2	SID26.PR.V_metag	SID29.PR.O.2	SID30.BO.O.2	SID31.PR.O.0	SID32.PR.V.1	SID33.PR.V_metag	SID37.PR.O.new	SID38.BA.O.2	SID38.PR.O.1	SID38.TO.VG	SID39.TO.VG	SID42.TO.VG.2	SID44.TO.V	SID45.BO.V.new	SIDVOV03_metag	SIDVOV08_metag	SIDVOV104_metag	SIDVOV108_metag	SIDVOV109_metag	SIDVOV112_metag	SIDVOV113_metag	SIDVOV114_metag	SIDVOV16_metag	SIDVOV20_metag	SIDVOV24_metag	SIDVOV25_metag	SIDVOV26_metag	SIDVOV28_metag	SIDVOV29_metag	SIDVOV32_metag	SIDVOV34_metag	SIDVOV35_metag	SIDVOV36_metag	SIDVOV38_metag	SIDVOV39_metag	SIDVOV46_metag	SIDVOV48_metag	SIDVOV49_metag	SIDVOV52_metag	SIDVOV53_metag	SIDVOV54_metag	SIDVOV56_metag	SIDVOV58_metag	SIDVOV59_metag	SIDVOV60_metag	SIDVOV66_metag	SIDVOV70_metag	SIDVOV72_metag	SIDVOV75_metag	SIDVOV76_metag	SIDVOV77_metag	SIDVOV78_metag	SIDVOV79_metag	SIDVOV81_metag	SIDVOV82_metag	SIDVOV96_metag	SIDVOV97_metag	SIDVOV98_metag	SIDVOV99_metag
1.1.1.135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30061e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.136	5.47028e-07	2.35655e-07	5.26859e-08	5.1938e-07	0.0	1.01607e-06	3.39457e-07	7.434658e-06	0.0	5.09575e-07	0.0	0.0	5.6445e-07	1.1685e-07	0.0	1.1361495e-06	0.0	1.797618e-07	1.82758e-07	0.0	1.03853e-07	0.0	0.0	3.5030019999999994e-07	7.9084e-08	5.18446e-07	0.0	9.12704e-06	1.54433e-07	0.0	0.0	0.0	0.0	9.76211e-08	0.0	0.0	3.75153e-06	0.0	3.953722e-07	6.3066e-07	3.2219e-06	5.5542e-07	1.0584069999999999e-06	2.31482e-06	7.26417e-07	0.0	1.91198e-06	1.224692e-06	9.72382e-08	0.0	3.2764e-07	0.0	2.4071143e-06	5.243487000000001e-07	4.79426e-06	0.0	2.6625e-07	5.28712e-07	3.620789e-06	1.3801384e-06	5.640365000000001e-07	0.0	2.4536415000000003e-06	1.051881e-06	3.6765699999999997e-07	0.0	0.0	1.440154e-06	0.0	0.0	0.0	0.0	7.09576e-08	0.0	1.13032e-07	0.0	9.98076e-08	1.416456e-06	1.36393e-07	2.32328e-06	8.39405e-07	3.64421e-07	0.0	0.0	0.0	1.7268e-07	7.08554e-07	0.0	3.19062e-07	1.84743e-07	2.32496e-06	0.0	1.031223e-06	0.0	0.0	1.37061e-07
1.1.1.137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.07537e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.32023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.14	4.746141259999999e-05	7.033728019999996e-05	0.00014852796238999996	5.603979089999999e-05	8.39039685e-05	8.667984940000002e-05	3.8541289999999996e-05	6.275528949999999e-05	4.847033130000001e-05	3.07448145e-05	0.00020642520833000008	2.6520089299999995e-05	3.00213964e-05	0.00016578627670000006	6.31067887e-05	7.044995569999999e-05	8.407432464e-05	1.8461468500000003e-05	3.15380255e-05	3.9440231100000005e-05	9.284892700000001e-06	0.00011813731699999996	0.00012167206960000001	4.136651730000002e-05	1.64986428e-05	3.132687100000001e-05	6.89562526e-05	2.69113072e-05	4.6763414799999984e-05	4.624512909999998e-05	6.982354681999999e-05	5.967930219999999e-05	1.4761220099999996e-05	4.4111255300000004e-05	1.7288168600000004e-05	3.56463392e-05	0.00011006758770000005	0.00011251988369999997	4.6782367300000006e-05	5.3771423e-05	5.31991584e-05	2.19083535e-05	4.6273744699999985e-05	7.93611977e-05	2.1012469e-05	5.0886531e-05	3.5868699e-05	1.3235959000000001e-05	2.8095163300000005e-05	3.07450623e-05	3.295873450000001e-05	3.726639956999999e-05	2.3153318200000003e-05	2.23827796e-05	4.4891731999999995e-06	1.1082762760000001e-05	7.8866513e-06	1.1824740989999996e-05	6.481475599999999e-06	1.2556999499999997e-05	8.312606199999999e-06	4.91396505e-05	4.0993883020000014e-05	1.4348002819999997e-05	3.93607704e-05	1.04254478e-05	3.354196700000001e-05	1.7831627399999997e-05	7.802567600000002e-06	8.872560499999999e-06	8.662460900000002e-06	1.03844008e-05	7.20739325e-06	4.5331125e-06	1.8240172110000004e-05	2.8554899939999994e-05	2.5632500259999994e-05	6.1092904000000026e-06	2.2862092300000002e-05	1.6700434300000005e-05	1.1269334899999998e-05	9.860906830000003e-06	1.6767276999999999e-06	1.6159197099999996e-05	2.1623421399999994e-05	1.2652890100000001e-05	1.4454144899999996e-05	1.3460556000000002e-06	3.0472468119999994e-05	1.8914416200000003e-05	1.0133923689999999e-05	9.752200999999999e-06	3.3292468499999984e-05	6.4212641e-06	4.2758742e-06	1.842448492e-05
1.1.1.140	1.6310675e-06	8.270732599999999e-06	1.4537586200000003e-05	2.9302733000000003e-06	4.9983736e-06	5.5875143e-06	2.126669e-06	2.9992388e-06	1.3810364e-06	1.3202619000000002e-06	2.92455436e-05	2.65517e-07	1.382596e-06	2.26035817e-05	1.3544299999999999e-06	3.2146707e-06	2.479307507e-05	4.679323100000001e-06	1.36958e-06	4.49989e-07	1.1037330000000002e-06	1.0777086900000002e-05	1.0198538e-05	3.4486154000000003e-06	5.255962e-07	6.217867000000001e-06	3.4837596e-06	1.2016246000000002e-06	5.470536000000001e-07	1.7758280000000001e-06	7.8024035e-06	3.431184e-06	1.2716915e-06	2.9933329999999996e-06	1.0243445e-06	1.111042e-06	1.3245956600000003e-05	8.4480693e-06	1.7402765e-06	3.67412e-07	2.37598e-07	4.46652e-07	1.4855789999999999e-06	3.552676e-06	9.00828e-07	6.411460300000002e-06	1.418268e-06	4.473092e-07	1.461377e-06	2.6685030000000002e-06	1.5330898e-06	1.2619448699999999e-05	5.5727773000000005e-06	3.55424e-07	0.0	1.3603195e-06	3.61699147e-06	1.2684810999999998e-06	3.111722599999999e-06	3.3485645e-06	2.5013729e-06	7.3698447e-06	7.2353277e-06	1.9574144999999998e-06	1.9738771e-06	1.3801276399999999e-05	5.676150000000001e-07	3.6650290000000002e-06	4.324350700000001e-06	2.402874e-06	1.6737599e-06	3.5787724999999997e-06	1.4800832999999998e-06	1.20338e-06	1.7867257e-06	2.1283999e-06	2.77567545e-06	2.3429754e-06	1.0967249e-06	2.77850952e-06	7.303751e-07	2.4467855599999997e-06	5.482529e-07	5.209482999999999e-07	1.8152386e-06	3.460890500000001e-06	2.595501e-06	4.02489e-07	1.8402260199999997e-06	2.9425773000000002e-06	2.2465863e-06	1.0427141e-06	6.31676e-07	1.9754076e-06	3.033239e-07	5.4740414e-06
1.1.1.144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13059e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.796256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1.1.154	4.3418535999999995e-07	7.004709999999999e-07	6.3943423e-07	5.03963e-07	5.723279999999999e-07	7.388243999999999e-07	1.45858e-07	2.921e-07	1.733289e-06	5.73775e-07	6.478353e-07	5.50369e-07	9.240309e-07	7.186473999999999e-07	2.67365e-07	8.67648e-07	2.849083e-06	1.2823416000000003e-06	2.35523e-07	1.58925e-06	6.980699e-07	1.6185180000000001e-06	1.599441e-07	1.1798080000000001e-06	6.79433e-08	4.752692e-06	9.43615e-07	1.92248e-07	1.60555e-07	3.36762e-07	5.04989e-07	9.57178e-07	9.37136e-08	3.2865e-07	7.195056e-07	8.44244e-07	5.0244316e-06	5.459079999999999e-07	7.342563999999999e-07	4.3357e-07	6.83429e-07	4.15285e-07	3.21597e-07	6.805601e-07	0.0	3.6791379000000007e-06	1.7429499999999999e-07	8.866828e-07	8.679838e-07	4.71781e-07	2.7836469999999997e-06	9.371852e-07	4.4840129e-06	1.723546e-07	0.0	2.020514e-07	4.389145e-07	8.859176999999999e-07	7.3003e-07	2.970826e-07	1.7017688999999998e-06	8.15743e-07	4.47449621e-06	2.7055373e-07	2.4063e-08	5.144040999999999e-07	0.0	3.114206e-07	2.9135e-07	0.0	1.3718810000000002e-07	2.73294e-07	9.261024499999999e-07	0.0	4.4076502e-07	0.0	8.187922e-07	3.864909e-07	3.9902e-08	1.567238e-07	0.0	5.354136999999999e-07	0.0	3.89725e-07	1.22401e-07	6.506455000000001e-07	1.887015e-06	1.07992e-07	1.4786567e-06	6.099085e-07	1.3011896499999999e-06	4.02151e-07	1.14835e-07	2.675625e-07	0.0	3.747768e-07
1.1.1.157	2.38742506e-05	4.4633195300000006e-05	4.9362351599999996e-05	2.185040649999999e-05	2.41744387e-05	2.6335514700000002e-05	8.276634000000001e-06	1.4315790000000004e-05	3.66350412e-05	1.5789173299999992e-05	4.9988513500000005e-05	1.6215326800000004e-05	4.09089757e-05	4.9376947500000005e-05	1.63229081e-05	2.1649062900000003e-05	2.3009964099999998e-05	4.2410343400000014e-05	8.553447000000002e-06	5.710943839999998e-05	4.650682889999999e-05	2.04108345e-05	3.6393834700000005e-05	2.3158774500000003e-05	6.2540248e-06	4.472524700000001e-05	1.8496927499999998e-05	9.6692689e-06	7.8131775e-06	2.4171586300000007e-05	2.7873082999999996e-05	1.6299124799999996e-05	4.855019899999999e-05	1.56655765e-05	3.75646203e-05	3.152591919999999e-05	3.9714125899999986e-05	2.53085445e-05	2.0635461899999997e-05	1.6236576e-05	1.46748726e-05	2.1033186099999997e-05	1.902929100000001e-05	2.4695615699999993e-05	5.0422949e-05	2.2587581799999994e-05	1.10820982e-05	5.736878439999999e-05	3.9460554399999993e-05	1.1183249099999997e-05	4.38067422e-05	7.196532659999998e-05	2.0855328900000008e-05	3.881754060000002e-05	7.5819989e-06	2.2291521599999995e-05	2.2261402700000003e-05	1.4353072099999998e-05	2.1787565999999995e-05	3.09871355e-05	3.462146865e-05	1.7942119799999994e-05	2.72041196e-05	3.404015918e-05	2.9817574299999994e-05	2.49967655e-05	1.1568112900000001e-05	1.6175051700000004e-05	3.08322609e-05	1.9008094900000003e-05	3.3831183799999995e-05	3.705302669999999e-05	3.1702947e-05	1.95049966e-05	2.1961305880000005e-05	3.3159581099999986e-05	2.4747541460000004e-05	1.85676268e-05	1.6995573350000004e-05	1.25568285e-05	9.677942800000002e-06	4.327322700000001e-06	2.1799819e-06	1.2402253899999999e-05	1.8435211599999996e-05	2.61500661e-05	3.31190719e-05	2.1825486799999998e-05	2.5291714500000004e-05	1.3145267999999998e-05	1.6033884299999997e-05	1.4847198499999997e-05	8.367784e-06	3.9614765199999986e-05	8.695571100000003e-06	2.2050474500000002e-05
1.1.1.159	1.9822019e-06	9.773290999999998e-07	7.9469565e-07	1.2705312000000003e-06	1.530447e-06	5.343167e-07	2.20733e-07	1.4198e-07	1.6542605e-06	1.116439e-06	9.822755e-07	1.92349e-06	1.60758e-06	1.987274e-07	0.0	7.6412146e-06	4.90759e-09	2.987632e-06	8.22011e-08	9.52188e-07	3.75402e-08	5.081680900000001e-06	0.0	3.97868e-07	9.14034e-07	1.323774e-06	6.83887e-07	6.08175e-07	9.62083e-06	7.73532e-07	1.393028e-06	9.93623e-07	0.0	3.876432e-06	1.394087e-06	4.12664e-07	1.0669044e-06	1.38901e-07	5.02179e-06	4.3321e-06	0.0	9.83683e-07	7.00153e-07	9.14599e-07	1.2184096e-05	2.4807097e-06	4.39844e-07	4.22766766e-06	5.771200000000001e-07	5.459552e-07	2.702274e-07	1.221532e-06	3.2209085e-06	1.28561e-06	2.1799083e-06	9.058963e-07	5.0410350000000004e-06	2.0652412000000002e-07	7.3103e-07	1.6376251999999997e-06	2.1549607e-06	0.0	1.044955e-06	1.8751820000000002e-06	1.1078522799999999e-05	6.981666000000001e-07	2.22192e-07	1.948853e-06	2.90679e-06	8.793733e-07	1.325704e-06	3.324174e-07	9.6746305e-07	2.08995e-06	5.463575e-07	2.05647e-07	5.12062855e-06	3.926985e-07	1.650549e-07	1.0637281600000002e-05	0.0	5.7939913e-07	1.11835e-07	8.72807e-07	4.320396e-07	1.5432146399999999e-06	2.1111e-06	1.7581e-07	5.1858143e-06	7.7229225e-06	1.42422735e-06	1.47108e-06	5.414481e-06	3.6883800000000004e-06	4.46049e-07	2.3098932999999995e-06
1.1.1.163	0.0	0.0	0.0	1.150229e-06	1.099812e-07	9.143120999999999e-07	0.0	0.0	0.0	1.45267e-07	0.0	3.7543099999999996e-06	2.46801e-07	0.0	0.0	3.09364e-07	4.39403e-07	6.92783e-07	0.0	5.658599999999999e-07	0.0	0.0	1.36441e-07	0.0	0.0	1.54331e-06	0.0	0.0	0.0	0.0	1.26527e-07	0.0	0.0	8.74699e-07	1.47155e-06	8.63112e-07	0.0	0.0	9.35133e-08	0.0	8.8279e-08	3.36332e-07	0.0	7.06866e-08	0.0	0.0	0.0	0.0	0.0	1.70617e-07	0.0	1.27919e-07	4.76713e-08	2.215349e-06	0.0	4.84027e-05	1.395666e-06	7.40858e-07	2.72562e-07	1.6142830000000001e-06	0.0	8.681315e-07	6.15504e-08	1.65625e-07	5.51798e-07	1.983229e-06	0.0	1.02863e-06	1.35249e-06	3.63874e-07	1.03365e-07	0.0	4.82996e-08	2.35872e-07	0.0	1.68487e-07	1.25899e-07	3.86397e-07	0.0	1.647842e-06	0.0	0.0	0.0	9.30044e-07	0.0	9.68117e-08	2.537498e-06	1.19686e-06	0.0	0.0	4.68433e-08	2.21679e-07	0.0	4.298644e-06	1.88016e-07	1.33979e-07
1.1.1.169	8.648997373000002e-05	9.664370149999998e-05	0.00011372090989999999	9.8005594e-05	8.226362949999999e-05	9.108996806e-05	7.2218258e-05	0.00011227427579999997	7.215770679999999e-05	9.144259570000001e-05	0.00014571742869999997	5.049715479999999e-05	0.00014310719099999998	0.0001292646973	9.676225340000002e-05	9.922626049999999e-05	0.0001093954992	8.662307450000001e-05	9.06791334e-05	8.54366154e-05	0.00011126669349999998	0.00013678242370000006	9.827491000000001e-05	7.06294323e-05	2.6017533799999996e-05	0.00011055559899999999	0.0001460587567	9.8465404e-05	8.269596219999998e-05	8.242018020000001e-05	8.308791840000006e-05	0.00013720529949999994	0.000130662567	9.039338200000002e-05	0.00016279187949999992	8.45379112e-05	0.0001317622364	8.905541509999998e-05	0.00010494363119999998	0.000100876683	8.402333199999999e-05	7.118788490000002e-05	0.0001039682167	0.00010930066060000004	8.261648299999998e-05	6.645001590000001e-05	8.695692460000001e-05	0.00015071077790000006	0.00013108016	8.4513721e-05	0.000137877938	0.00016116778769	0.0001087932954	0.00011562901070000008	4.56155662e-05	7.044752120000001e-05	8.592878369999999e-05	4.60651784e-05	7.458911970000001e-05	0.00011518016830000003	0.00012529469310000005	0.00013896166610000003	9.413351400000001e-05	0.00010116442540000001	8.474463700000002e-05	8.889285549999997e-05	7.428410800000002e-05	0.00011922725439999998	0.0001321500107	0.00011720029010000001	8.940545049999998e-05	8.86127317e-05	6.364598850000001e-05	6.78226562e-05	9.607463130000006e-05	0.0001113938397	6.982101659999996e-05	9.7734786e-05	6.63792585e-05	0.00010649612720000001	6.497144590000003e-05	4.688133360000001e-05	2.3999334399999992e-05	0.00015359435260000007	9.987961859999997e-05	7.026947570000002e-05	0.00010545897520000004	9.353468080000001e-05	0.00015474733729999994	0.00011673766806000001	5.3453161e-05	8.21849749e-05	0.000104054133	0.00012450471420000003	7.79635668e-05	5.3984748400000016e-05
1.1.1.17	4.866314499999999e-06	6.547433e-06	3.0133066379999995e-05	5.7792161e-06	1.0809420500000001e-05	9.291729489999999e-06	6.3024572e-06	9.456693999999999e-06	1.3498186999999998e-06	3.569279e-06	6.512270370000002e-05	1.831907e-06	3.77625e-07	2.68524765e-05	3.0513467000000003e-06	8.42324338e-06	2.0901608460000004e-05	6.726574499999999e-06	3.49818068e-05	8.021115e-06	7.69079e-07	2.1511008300000005e-05	1.7225719999999998e-05	5.3929210000000004e-06	2.8019899999999997e-06	3.071974e-06	9.929032900000003e-06	2.8684853999999997e-06	2.2077380000000003e-06	2.1128223999999998e-05	7.2546446e-06	8.654271299999998e-06	2.8839220000000004e-07	5.0281664000000005e-06	1.5089250000000001e-06	3.371532e-06	3.0493383099999997e-05	1.78230597e-05	3.7034477999999993e-06	7.171051e-06	2.8613974e-06	4.0414050000000003e-07	3.518651e-06	6.8171661e-06	9.93113e-07	1.33363998e-05	4.899372e-06	5.391620000000001e-07	1.3314515999999996e-06	1.0826155000000002e-05	2.3834723e-06	1.1897640099999997e-05	5.60342887e-06	8.45464e-06	4.1378618e-06	4.054265600000001e-06	1.27512821e-05	1.80328228e-06	1.0585569e-05	3.984752200000001e-06	1.500837222e-05	1.4518042199999999e-05	5.092081e-06	1.0527543900000001e-05	1.1281556599999998e-05	1.64146357e-05	4.555675e-07	1.039231e-06	4.465998e-06	6.2105891e-06	2.4824953e-06	8.815128009999998e-06	1.261893606e-05	5.6175348e-06	1.33842595e-05	1.5329896060000002e-05	8.8346167e-06	4.314803599999999e-06	3.4438380999999993e-06	8.07405752e-06	4.327364e-07	3.4749381200000006e-06	2.8823e-06	5.5020376e-06	1.41506881e-05	4.38001361e-06	1.059117954e-05	1.3533665e-06	2.0855161e-06	1.0389038199999999e-05	2.9390159999999997e-06	6.463797000000001e-06	3.619865e-06	6.2058583e-06	1.5414761800000003e-05	4.1186516e-06
1.1.1.179	0.0	0.0	7.92233e-07	0.0	0.0	0.0	0.0	3.16339e-06	1.04772e-06	9.89552e-08	1.04799e-06	4.15307e-07	2.122243e-05	0.0	3.28952e-07	0.0	1.904201e-07	0.0	7.22963e-07	0.0	0.0	1.04431e-05	4.24608e-06	0.0	7.16926e-08	2.14824e-06	7.9001e-07	2.02728e-07	0.0	4.17043e-06	5.13312e-07	9.78795e-07	3.49908e-05	2.051898e-06	0.0	4.78706e-07	0.0	1.16201e-06	9.74576e-07	0.0	9.12572e-08	0.0	0.0	0.0	0.0	3.39703e-06	8.23381e-07	2.74355e-06	3.47165e-06	0.0	1.50802e-06	6.4670436e-06	0.0	0.0	0.0	0.0	0.0	6.46592e-06	0.0	0.0	0.0	0.0	9.04868e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.23655e-08	0.0	0.0	6.95637e-08	1.20333e-07	0.0	4.787069999999999e-07	0.0	0.0	0.0	2.39069e-06	1.86425e-07	0.0	5.28964e-06	0.0	0.0	0.0	0.0	4.14288e-07	0.0	0.0	1.6235e-06	0.0	0.0	0.0
1.1.1.18	3.454195179999999e-05	4.499747600000001e-05	1.9147661000000006e-05	3.7556391400000014e-05	3.600679849999999e-05	2.0381944499999997e-05	1.64193456e-05	4.527343000000001e-05	2.3246378000000005e-05	1.8113194899999996e-05	2.59720661e-05	8.032553000000001e-06	3.5216423e-06	5.277330000000001e-05	2.9125510000000005e-05	1.63000838e-05	2.9147575999999993e-05	3.33148907e-05	4.40366604e-05	1.42268751e-05	9.0920164e-06	6.1030035100000004e-05	1.9776923699999994e-05	2.89744038e-05	6.964229999999999e-06	4.647154899999999e-05	3.675672960000001e-05	1.85516576e-05	1.93355187e-05	4.17971991e-05	3.5172017800000014e-05	3.505962100000001e-05	7.370632400000001e-06	4.3229692e-05	6.8701528e-06	8.9339081e-06	6.259189269999998e-05	2.0431249e-05	2.57086655e-05	3.307629199999999e-05	1.2603914e-05	1.2096924e-05	4.8310731899999994e-05	2.77112958e-05	8.884967e-06	1.18347021e-05	4.18583705e-05	2.01368569e-05	2.6311385299999997e-05	2.56365591e-05	5.809668300000002e-06	1.9994193099999998e-05	1.4901533299999998e-05	1.8320932200000004e-05	9.257555999999997e-06	1.6161538699999996e-05	1.19647962e-05	1.3208256700000001e-05	1.0354805e-05	2.1981165300000005e-05	3.8696479e-06	8.875183388000001e-05	2.49982747e-05	1.08265746e-05	2.09194309e-05	2.3155851900000003e-05	3.3010487799999996e-05	1.4214635099999997e-05	1.6681195000000002e-05	1.34979829e-05	6.355143269999999e-06	8.187450000000002e-06	1.1434160700000002e-05	8.7223512e-06	9.5903857e-06	3.925859169999997e-05	2.2578880100000002e-05	1.00936509e-05	3.297009400000001e-05	1.943548e-05	1.7271105399999998e-05	1.0768748e-05	9.593853000000001e-07	2.37427982e-05	3.878087300000002e-05	1.1251942600000004e-05	1.9456613999999998e-05	3.6266202e-06	2.2925762399999996e-05	2.9335764999999992e-05	1.2092879500000001e-05	6.688243199999998e-06	6.230725e-05	2.0400636400000007e-05	4.3292212e-06	2.3995587000000006e-05
1.1.1.188	0.0	0.0	2.65228e-07	0.0	0.0	0.0	3.4672e-07	9.0579e-08	0.0	0.0	6.17096e-07	0.0	0.0	0.0	0.0	0.0	8.75984e-08	0.0	0.0	0.0	0.0	8.303886e-06	1.32043e-06	0.0	0.0	3.82954e-07	0.0	0.0	0.0	0.0	0.0	2.44931e-07	1.08709e-05	1.25095e-06	0.0	0.0	0.0	0.0	2.80828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24262e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24295e-06	1.04981e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08281e-07	0.0	4.20159e-07	0.0	0.0	3.36545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.03721e-06	0.0	0.0	0.0
1.1.1.193	0.00011224172930000004	8.97352407e-05	0.00011264198599999997	9.561749980000003e-05	8.921940270000004e-05	0.00010131527350000003	4.0266516699999996e-05	7.486208879999998e-05	8.955522699999998e-05	7.69015116e-05	8.29101265e-05	0.00014989135310000004	2.36708638e-05	0.00011503538400000002	0.00014717055799999998	8.264366290000003e-05	4.8675848600000014e-05	0.00014083032630000003	0.00016818490120000003	9.140594580000001e-05	8.994154630000001e-05	0.0001052363449	9.369847569999998e-05	0.00011909897199999998	0.00015205861179999993	8.035859749999998e-05	0.00010728693800000002	7.64581581e-05	0.00012030226799999999	0.00015111385939999998	0.00015303260440000004	0.0001003846569	0.00014663579010000004	7.220724719999998e-05	7.070331229999999e-05	8.5956986e-05	0.0001073484945	9.657747750000001e-05	0.00010952362230000004	8.535572000000002e-05	0.00010288125119999998	5.886338039999999e-05	8.780231509999999e-05	9.553003460000003e-05	4.971524800000001e-05	3.1613946700000006e-05	5.5227716000000004e-05	0.00011831405359999999	0.00013886837279999996	6.069036629999998e-05	4.308742620000001e-05	8.996860909999997e-05	0.00011539356149999998	0.00013712145359999999	0.00019486262	0.0002041289057	6.799489149999999e-05	0.000115511799	5.67821785e-05	6.802522240000001e-05	0.000115762754	7.720618960000001e-05	7.759012599999999e-05	0.00010905608370000001	9.669097290000002e-05	0.0001486231173	0.0001893027426	0.0001387210941	6.637244959999998e-05	0.00012962479349999998	0.0001734582852	0.00011219827639999997	8.450844590000004e-05	0.0001370130142	0.00010277365289999995	0.00014470749460000003	0.0001252756364	9.1516434e-05	0.00022527275579999997	9.746840569999998e-05	0.00014169041140000007	0.00019989637440000001	0.00016005944329999995	5.42793076e-05	0.00014326500640000003	0.00014462225321000002	8.63357494e-05	0.0001347204519	0.00013455103349999998	8.121951730000003e-05	0.0001600670898	0.00012465594969999995	8.623106640000001e-05	4.7345395e-05	0.0001858040298	0.00013697503119999995
