#OTU ID	LD-Run1-02	LD-Run1-03	LD-Run1-04	LD-Run1-05	LD-Run1-06	LD-Run1-07	LD-Run1-08	LD-Run1-09	LD-Run1-10	LD-Run1-11	LD-Run1-12	LD-Run2-01	LD-Run2-02	LD-Run2-03	LD-Run2-04	LD-Run2-05	LD-Run2-06	LD-Run2-07	LD-Run2-08	LD-Run2-09	LD-Run2-10	LD-Run2-11	LD-Run2-12	LD-Run2-13	LD-Run2-14	LD-Run2-15	LD-Run2-16	LD-Run2-18	LD-Run2-19	LD-Run2-20	LD-Run2-21	LD-Run2-22	LD-Run2-23	LD-Run2-24	LD-Run2-25	LD-Run2-26	LD-Run2-27	LD-Run2-28	LD-Run2-29	LD-Run2-30	LD-Run2-32	LD-Run2-33	LD-Run2-34	LD-Run2-35	LD-Run2-36	LD-Run2-37
2.1.1.156	0.0	4.143275e-06	9.01922e-07	2.44475e-06	2.24938e-06	2.74365e-06	0.0	2.51292e-06	1.8275459999999999e-06	0.0	2.298861e-06	5.070889e-06	0.0	3.00236e-06	0.0	0.0	0.0	0.0	2.52154e-06	0.0	0.0	0.0	1.457388e-06	1.44652e-06	5.528633e-06	0.0	0.0	0.0	1.98576e-06	7.050939999999999e-06	0.0	2.86245e-05	6.5516399999999995e-06	0.0	0.0	0.0	0.0	0.0	4.261009999999999e-06	1.79282e-06	0.0	3.27485e-06	2.70402e-06	0.0	3.88453e-06	3.43645e-06
2.1.1.157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.64093e-07	0.0	0.0	0.0	0.0	0.0	0.0	5.28481e-06	0.0	0.0	0.0	3.01922e-06	9.28682e-07	0.0	0.0	0.0	0.0	0.0	1.36021e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42105e-06	0.0	0.0	0.0	0.0	3.49148e-06	0.0
2.1.1.163	0.00015677261599999996	0.000111102852	1.2076568e-05	4.754340899999999e-05	4.63642623e-05	2.6373530999999996e-05	0.00017852294	6.563666399999998e-05	9.751809290000001e-05	0.00011055116999999999	2.9034727e-05	0.000164103626	0.00012181497999999998	0.0001144363	0.000300636	3.288199e-05	0.0001060108	0.000129760844	0.000119509074	8.6826307e-05	5.13926e-05	8.33692e-05	0.00010794411299999998	0.000137705801	0.00015374614299999999	7.90934e-05	0.0	0.000132735606	2.051287e-05	8.572725e-05	0.00016345296300000002	0.000135841873	8.817632e-05	0.00011371088999999999	0.000118333	0.00015058861	9.319654e-05	0.00010217967999999999	6.6478738e-05	0.0001434296786000001	7.626166e-05	0.000160148975	5.2687648e-05	3.9913491999999995e-05	4.134555099999999e-05	0.00011015356199999999
2.1.1.164	0.0	4.32997e-05	0.0	0.0	5.65107e-06	0.0	0.0	1.32736e-05	2.40361e-06	0.0	5.226951e-06	6.81446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.16958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65815e-06	7.3868399999999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.166	0.00011573445600000002	2.2006643999999997e-05	6.89494e-07	4.3471190000000004e-05	2.040991e-06	9.467739999999999e-07	0.000133339979	2.5730544999999997e-05	3.899084e-06	0.000102734	2.715662e-06	1.6493939999999997e-05	6.827956e-05	6.3067898e-05	0.0001367435	1.5071029999999999e-05	0.00010138110999999999	0.00010187196	8.160854999999999e-05	8.0377048e-05	5.650451e-05	8.003357999999998e-05	1.930133e-05	1.3232944e-05	3.136383e-06	5.9580399999999996e-05	0.0	1.8622504999999997e-05	1.449238e-06	2.637847e-05	4.043297e-06	8.845220999999999e-06	5.50068e-06	1.62703e-05	1.04934e-05	0.000111466504	4.36528e-05	0.0	3.0324e-06	4.947388999999999e-06	8.927221000000001e-05	3.211732e-06	3.881313e-05	2.385074e-06	0.0	2.800288e-05
2.1.1.170	8.319397e-05	1.980495e-05	2.0277540000000003e-06	2.7834249e-05	1.53312e-06	1.352124e-06	8.6565951e-05	2.2870150799999996e-05	2.68942e-06	6.48547e-05	1.746429e-06	3.042493e-05	4.000572e-05	6.276792e-05	0.000132758	2.752591e-05	0.00010737	8.9364826e-05	7.252559e-05	6.1115449e-05	5.1865e-05	9.03574e-05	4.8410590000000005e-06	1.682056e-05	2.0569599999999997e-06	0.0	0.0	1.998385e-05	0.0	1.856442e-05	2.001105e-05	3.50395e-06	3.70903e-06	0.0	8.646330000000001e-06	7.397323100000002e-05	2.6269010000000003e-05	0.0	0.0	1.5747209999999998e-05	7.75491e-05	4.35087e-06	2.6453e-05	6.13927e-06	2.40841e-06	3.265465e-05
2.1.1.171	0.000369947698	0.00011801472989999999	1.937379e-06	0.00010684082900000001	1.6943574e-05	4.058088e-06	0.000367718621	0.00011219134499999996	2.4621921e-05	0.000277694595	1.3994296400000003e-05	4.624807800000001e-05	8.533414e-05	6.425000500000001e-05	0.000132017	8.767569999999998e-05	9.66829e-05	0.00019365690699999998	0.00013178547	8.7622336e-05	4.584402e-05	0.00019888004	1.0054e-06	1.9025239999999998e-05	8.196294000000002e-06	0.0	0.0	2.6105784000000003e-05	2.039385e-06	7.893239999999999e-06	2.5040688e-05	3.9209359e-05	1.3608289999999999e-05	3.7561699999999996e-05	0.0	0.00028151983800000005	6.2168033e-05	1.72451e-05	2.7057604e-05	2.0071788e-05	9.101616000000001e-05	9.479402000000002e-06	9.015055e-05	1.0137754e-05	2.974217e-06	5.8231510000000014e-05
2.1.1.172	0.00025860758700000004	4.098646859999999e-05	1.09031e-06	6.42947304e-05	2.9840103999999998e-06	8.01528e-07	0.000309923105	7.464737299999997e-05	5.93916e-06	0.00019153408000000002	4.3330822e-06	1.560839e-05	7.517517e-05	4.8665885e-05	0.000108692	6.696041999999998e-05	7.64116e-05	0.000130815041	0.00010044199000000001	7.0159048e-05	3.39705e-05	0.00011398163000000001	0.0	0.0	7.28548e-06	0.0	0.0	2.3032129e-05	0.0	0.0	3.358702e-06	1.0232709e-05	0.0	0.0	0.0	0.000225868157	3.7322749e-05	0.0	0.0	4.439133000000001e-06	7.763983e-05	2.009208e-05	5.8618231e-05	3.58347e-06	1.583e-06	3.757504e-05
2.1.1.173	0.00010828266500000002	5.489144480000001e-05	1.315759e-06	3.9079676000000006e-05	2.0426235100000002e-05	2.94789e-06	0.00016517030739999995	4.0458620999999997e-05	1.75673717e-05	0.000102993761	9.717884599999998e-06	1.8109445399999996e-05	3.2708768999999996e-05	4.2768695e-05	0.000110697	8.177443e-06	7.39339e-05	7.401736e-05	8.526486999999998e-05	5.37283987e-05	4.2855299999999996e-05	6.711797e-05	9.218946e-06	1.5078880000000001e-05	9.068622e-06	2.36583e-05	0.0	2.2230639999999993e-05	1.19391e-06	1.266006e-05	5.100826e-06	3.4513433e-05	2.570202e-05	1.9870679999999998e-05	5.10371e-06	0.00013283583220000003	3.408155e-05	0.0	3.62446e-06	1.1917163999999998e-05	6.135526e-05	9.335220000000001e-06	2.4421532999999997e-05	1.7619442999999997e-05	5.62515e-06	1.7756198e-05
2.1.1.174	0.00010932549500000002	1.71414185e-05	0.0	3.7650199999999994e-05	2.206751e-06	5.702719e-07	0.00012057657100000001	3.2235066100000004e-05	4.748146099999999e-06	0.00016197457000000003	1.9798151e-06	1.1678983999999999e-05	8.997232e-05	4.910946e-05	9.44551e-05	1.4439015999999999e-05	8.74303e-05	8.602829e-05	9.040913999999999e-05	6.77311225e-05	4.24921e-05	6.260653999999999e-05	0.0	0.0	9.74551e-07	0.0	0.0	2.0418362000000004e-05	0.0	0.0	2.2368559999999998e-06	1.1715984099999999e-05	1.24823e-05	1.30347e-05	0.0	0.00011014838000000004	4.0344953999999995e-05	0.0	0.0	8.552969000000001e-06	0.00013792821000000003	4.816572e-06	3.7762476000000004e-05	7.4094030000000005e-06	2.80981e-06	1.9701724999999996e-05
2.1.1.176	0.000100472695	5.2438558600000005e-05	1.95241e-06	4.5382901e-05	1.44470524e-05	1.3440310000000001e-05	0.000135918691	3.5610294e-05	7.13183889e-05	0.00024100723	1.7557403800000007e-05	2.8172083e-05	8.399328100000001e-05	8.8676636e-05	0.000174933	4.8298527999999995e-05	8.93335e-05	0.000124019204	0.00015660195999999999	6.741717000000001e-05	4.06144e-05	0.00021809473	2.7334378e-05	3.2189231e-05	3.7543482e-05	3.7015e-05	0.0	4.727289800000001e-05	1.2231813999999999e-05	3.6869339e-05	3.82017616e-05	4.0917869000000005e-05	2.6815749999999998e-05	0.0	1.268668e-05	0.0001157785709	0.00019943102900000001	3.889949e-05	2.3140672e-05	2.72361405e-05	0.0001463305	4.9085108000000004e-05	4.2793923e-05	2.4761037000000007e-05	9.502299999999999e-06	2.308671e-05
2.1.1.177	0.00013964826199999999	0.00013144617000000004	1.3986864999999999e-05	4.0403821999999994e-05	6.2447872e-05	5.5521933199999995e-05	0.000158115328	6.389161600000001e-05	0.000192104632	0.000149330194	4.67062648e-05	0.00017377696200000003	0.00010522417100000002	0.000140365648	7.61023e-05	1.2380249e-05	8.698099999999999e-05	8.506601e-05	0.00013492524	6.5370302e-05	6.0055229999999996e-05	0.00014399854	0.00014697193599999995	0.00017639573599999997	0.00017650516300000003	0.0001184247	0.0	0.000157916134	5.7227198e-05	0.000140665186	0.00024613146400000006	0.00017307230899999998	9.01369e-05	6.935149e-05	0.00016096072	0.000134972189	0.000269185109	7.619502e-05	0.00010358720199999999	0.00015989472999999995	5.8701480000000006e-05	0.00019336387899999998	6.537647e-05	4.6210381999999984e-05	7.114671000000001e-05	0.00013167884300000003
2.1.1.178	0.00014220774100000004	4.4951081999999995e-05	5.79289e-07	4.1836332999999995e-05	1.9254532e-05	2.160794e-06	0.000186793834	4.91863759e-05	6.4215152999999994e-06	0.00012415242999999998	7.699742900000001e-06	1.7647218999999995e-05	8.4752249e-05	3.569059e-05	8.98912e-05	3.9090219999999995e-06	6.93913e-05	9.5669697e-05	0.00010170174200000001	6.29585311e-05	4.4535809999999995e-05	0.00015453321	3.4152099999999998e-06	4.066652999999999e-06	1.5962528e-05	0.0	0.0	2.0206386999999998e-05	1.50317e-06	7.28115e-06	4.59138e-06	2.7812756e-05	1.2276370000000001e-05	0.0	0.0	0.00015015619419999997	5.3593065800000004e-05	0.0	2.8687580000000005e-06	6.841105999999999e-06	0.00011114675	1.598365e-05	2.3440370999999997e-05	3.6109523999999996e-05	5.27008e-06	2.4514234e-05
2.1.1.181	0.000113086778	5.5183171e-05	3.65598e-07	2.8793445e-05	8.6518117e-06	0.0	0.00010296104200000001	3.5631753e-05	2.7866878999999997e-06	7.158333e-05	5.7452664e-06	1.0295226999999998e-05	6.402052e-05	3.807737e-05	0.000110397	9.890862e-06	7.78072e-05	7.388562e-05	5.6559231e-05	5.6333722999999995e-05	4.38286e-05	2.53062e-05	6.10454e-07	1.16257e-06	0.0	0.0	0.0	1.6321127000000003e-05	0.0	0.0	1.513302e-06	3.381387e-06	0.0	0.0	0.0	9.850587199999999e-05	2.3858690000000002e-05	0.0	7.4936600000000005e-06	4.81671e-06	4.0572179999999996e-05	1.25778e-06	1.1263339000000001e-05	1.3101561e-05	2.07281e-06	1.3434725000000002e-05
2.1.1.182	0.00019134728700000001	0.00014515968390000004	1.4543690000000002e-05	4.9165106999999994e-05	6.7969691e-05	6.735370000000004e-05	0.000261763134	9.583254900000004e-05	0.00022765503099999996	0.00017704647900000002	5.7782294600000004e-05	0.00021242250299999998	0.00011032984	0.00016561981	0.0001483113	3.4899799999999994e-05	9.411111999999999e-05	0.00012609603799999998	0.00012734345	9.786263600000001e-05	4.9572e-05	0.0001340478	0.000154467241	0.000195395062	0.00021900959900000004	3.92726e-05	0.0	0.000186617654	6.0960846e-05	0.00014787491500000004	0.00029773549899999994	0.00020670245699999998	0.00013004900999999996	0.00013850865	0.00015017517000000003	0.000189422184	0.00026866963700000003	7.732488e-05	0.00010416155599999997	0.000169669627	8.794548e-05	0.00018823847099999998	4.667735e-05	4.781155e-05	5.9940699999999993e-05	0.00015331340600000003
2.1.1.184	0.000138226505	1.68871e-05	3.35707e-07	0.0	1.0644582e-05	5.059465e-06	8.744376000000001e-05	3.9375369000000004e-05	2.090742e-05	0.00016610303300000002	1.560198e-05	8.825067e-06	0.0	0.0	0.0	0.0	0.0	1.81861e-06	8.988032e-05	1.22937e-06	0.0	0.0	0.0	0.0	2.36359e-06	0.0	0.0	5.54671e-06	6.83983e-06	0.0	8.23595e-07	1.07653e-06	1.048425e-05	0.0	0.0	0.0001738607	0.0001075	3.48976e-06	1.263829e-05	0.0	3.845076e-05	3.257768e-05	6.3557200000000005e-06	1.93874e-05	6.35553e-06	1.180724e-05
2.1.1.185	0.000187788807	4.67831771e-05	7.769457e-06	9.476599300000001e-05	9.3446166e-06	2.40438e-06	0.00024543520199999996	5.934200899999999e-05	6.177293999999999e-06	0.00021732877	5.822153499999999e-06	8.048163e-05	0.00011162141399999999	0.000120780172	0.00018725589999999998	3.3327304e-05	0.0001675442	0.00016963311800000002	0.000157211545	0.00013335729200000002	0.00010519928000000001	0.00023748928	4.07823e-05	6.829520799999999e-05	5.793054e-05	3.43426e-05	0.0	0.00010494475700000001	1.6548e-06	1.28173e-05	1.189696e-05	6.91429e-05	5.397827e-05	6.09752e-05	7.566702e-05	0.000186981836	8.2937574e-05	0.0	1.10522e-05	5.8998384000000004e-05	0.00016828518000000005	0.00014089019	5.9606281e-05	1.3872759999999998e-05	2.3932608e-05	5.91487e-05
2.1.1.186	0.000101021384	2.1296874e-05	0.0	5.1637129999999996e-05	1.9422617e-06	1.56205e-07	0.0001565258766	3.184199099999999e-05	2.7423268e-06	9.31534e-05	5.158201000000001e-07	2.18416837e-05	0.00015282240999999998	3.14299e-06	0.0	1.6969912e-05	0.0	0.0001205588	6.359358000000001e-05	2.7021958999999998e-05	0.0	8.90353e-05	1.3109542000000001e-06	0.0	0.0	0.0	0.0	1.5825253e-05	0.0	0.0	2.70722e-06	7.205533e-06	3.21445e-06	0.0	2.76174e-06	0.00013199034600000004	7.1775482e-05	0.0	2.535628e-06	6.074061e-06	0.00015400039	6.083329999999999e-06	5.0300220999999994e-05	6.429534e-06	5.098876000000001e-06	2.5329108e-05
2.1.1.187	9.603542200000002e-05	1.9511531e-05	0.0	3.3406916000000004e-05	1.494529e-06	4.4952e-07	0.000101787849	2.3305668000000005e-05	1.2929866000000003e-06	7.230434999999999e-05	1.619858e-06	1.3578220999999999e-05	8.170032e-05	3.30087e-05	9.43597e-05	3.25806e-06	8.59371e-05	5.8427793e-05	5.982323799999999e-05	5.4823250000000004e-05	6.4752e-05	0.0	1.50665e-06	6.67861e-07	5.8038499999999995e-06	0.0	0.0	2.5673479999999993e-05	0.0	2.72571e-06	0.0	3.5294700000000003e-06	1.87596e-06	6.59228e-06	0.0	7.023746299999998e-05	0.000180247892	0.0	0.0	3.4666129999999997e-06	5.014751e-05	2.974317e-06	2.0950764999999997e-05	4.776055e-06	1.58052e-06	1.895104e-05
2.1.1.188	0.0	1.804744e-06	0.0	0.0	0.0	0.0	4.48381e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0675e-07	0.00016389467000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.189	0.000136942091	3.6437224e-05	1.805847e-06	3.8471317e-05	8.160945e-06	3.6974271e-06	0.00015096441900000002	3.8703692999999994e-05	5.7209457e-06	0.000136823973	5.177146999999999e-06	2.4931653e-05	4.961708e-05	2.7697968e-05	3.15768e-05	7.038268e-06	3.71238e-05	8.076793e-05	8.845045e-05	4.853671199999999e-05	2.42238e-05	8.45659e-05	7.019296999999999e-06	6.108737e-06	1.9675647e-05	0.0	0.0	2.8524915e-05	0.0	1.5717246e-05	3.610661e-06	4.547233799999999e-05	2.516724e-05	0.0	0.0	0.00013920518599999998	3.1073821e-05	0.0	3.3591200000000003e-06	1.4811534999999998e-05	0.00011423071000000002	2.8074233e-05	3.23417e-05	4.801618999999999e-06	5.58838e-06	1.8386927000000002e-05
2.1.1.190	0.000176610495	3.885951480000001e-05	1.280934e-06	4.8581555e-05	6.968235300000001e-06	4.141571e-06	0.00019510581600000002	4.051670100000001e-05	8.4815601e-06	0.00017803314	4.8955134e-06	1.4961154999999997e-05	8.267198e-05	8.4548948e-05	0.000273533	2.1298284999999998e-05	0.0001292704	0.00012270762	0.000102405152	9.415619e-05	9.87153e-05	0.00011024633000000001	4.1078100000000006e-06	3.039211e-06	1.4624273999999999e-05	9.48716e-05	0.0	3.2224713e-05	1.553696e-06	5.71351e-06	9.091569e-06	4.2591155e-05	1.20878e-05	0.0	3.11201e-06	0.000190561257	4.4967763999999995e-05	0.0	0.0	1.1624462e-05	0.00017306501999999997	2.0988339999999996e-05	6.453678399999999e-05	9.947012e-06	0.0	1.2420348000000002e-05
2.1.1.191	0.000123994873	0.00012519675159999998	4.80877e-07	2.77108744e-05	2.7186269500000004e-05	1.52783e-06	0.00010416342159999997	4.1364353000000005e-05	6.930398399999999e-06	5.572585999999999e-05	1.5086421699999997e-05	1.2905053199999997e-05	3.5270151e-05	4.4267001999999994e-05	6.20447e-05	5.0815820000000005e-06	6.95809e-05	6.673902199999999e-05	8.9689815e-05	5.57237671e-05	3.6675e-05	0.0	2.0236309000000003e-05	1.280412e-05	2.2442304e-05	0.0	0.0	3.757920599999999e-05	1.6041099999999999e-06	2.4348379999999997e-05	7.588997e-06	8.0721763e-05	2.580162e-05	0.0	0.0	9.149326100000001e-05	3.5073484e-05	1.70998e-06	1.5485701e-05	1.3723009199999998e-05	6.753337999999999e-05	1.4377327999999999e-05	3.2257772e-05	2.8638357000000003e-05	7.399881000000001e-06	1.868419e-05
2.1.1.192	0.00013831767000000003	0.00010942528879999999	3.0479610000000003e-06	5.4475134e-05	3.42371643e-05	4.9843179999999996e-05	0.00013087323100000002	6.787511099999999e-05	0.00017342833900000005	8.86983e-05	3.814206209999999e-05	0.00013895614699999998	7.464203400000001e-05	8.3704494e-05	8.37362e-05	1.37717009e-05	8.938291999999999e-05	8.808115900000001e-05	9.007214399999998e-05	8.8191433e-05	3.56464e-05	6.944031e-05	5.1064901e-05	3.9811941e-05	3.3652388e-05	4.67232e-05	0.0	3.9101895999999995e-05	3.8958913e-05	0.00011614176999999997	0.00024320833600000003	3.191004e-05	5.461534e-05	2.09677e-05	3.032907e-05	0.00011394183099999999	0.000193012973	0.00012149943000000001	8.372093e-05	7.5066062e-05	7.499711000000001e-05	3.3168911000000004e-05	2.490683e-05	3.2623106e-05	1.243468e-05	7.935866e-05
2.1.1.193	0.000114034186	0.000129441551	9.612199e-06	4.0432789999999996e-05	6.295546600000002e-05	3.6595042999999995e-05	0.00013799626499999998	6.095149800000001e-05	0.00010645538070000002	0.000162459141	3.335272600000001e-05	0.00015303108389999994	8.733703799999999e-05	0.00013680755299999998	0.000102662	1.3972994e-05	8.66055e-05	9.352333799999998e-05	0.00013283085	6.288613500000001e-05	5.90671e-05	7.617128999999999e-05	0.00012052833999999998	0.00015859238499999997	0.00015806946900000007	0.0	0.0	0.00014317705100000001	2.6775131000000002e-05	0.00010378868	0.000195894873	0.000140508523	0.00011245059000000001	0.00010468116000000001	0.00017119112999999998	0.00010250031999999999	0.00021457898499999996	1.755937e-05	5.0947761999999996e-05	0.000142743597	9.842792400000002e-05	0.00016048903299999996	4.6662062999999994e-05	4.3987435e-05	3.0718148000000005e-05	0.00011784580999999998
2.1.1.195	5.654469999999999e-06	0.00010894849300000002	2.80953e-06	0.0	2.8070954999999996e-05	2.7125106e-05	2.2409059999999998e-06	2.1454333000000003e-05	3.1147694000000004e-05	0.0	1.0819783999999999e-05	8.573005700000001e-05	6.04183e-06	1.9857392999999998e-05	0.0	0.0	0.0	0.0	3.508875e-05	0.0	0.0	0.0	1.8682684000000003e-05	1.6439356e-05	1.5506978e-05	0.0	0.0	1.4078379000000002e-05	2.6694659999999998e-05	4.5472869999999994e-05	0.000140938799	3.8903977e-05	8.66048e-06	0.0	1.3741610000000001e-05	1.69189e-06	4.6383957e-05	0.00010848519999999999	7.557566e-05	3.7549700000000004e-05	2.0593919999999997e-05	1.575732e-05	8.61101e-06	6.750839999999999e-06	1.582865e-05	5.379868e-05
2.1.1.197	7.514635300000001e-05	0.00010167359199999998	0.0	2.6991019999999998e-05	2.9852280400000004e-05	7.55031e-07	9.505137799999999e-05	4.1889737e-05	6.5326439999999995e-06	4.369917e-05	1.4548967199999999e-05	1.2627705999999999e-05	9.60915e-06	5.6586734e-05	7.54179e-05	3.69973e-06	7.103820000000001e-05	5.088628800000001e-05	6.998857000000001e-05	5.496517e-05	4.12493e-05	6.56436e-05	3.0622799999999998e-06	1.128694e-05	1.93223e-06	0.0	0.0	1.0603458e-05	0.0	3.81827e-06	3.07914e-06	1.1792380000000001e-05	4.19375e-06	0.0	0.0	6.2908218e-05	2.4252539999999998e-05	0.0	8.34484e-06	4.51201e-06	3.812405e-05	1.548717e-06	1.556414e-05	2.16179e-05	1.74327e-06	7.19082e-06
2.1.1.198	0.000254252107	0.00021335939599999998	1.8578245000000004e-05	4.779027800000001e-05	8.846082640000002e-05	6.895205370000001e-05	0.000165589793	9.801923940000004e-05	0.0001886941244	0.0001445035	5.73590389e-05	0.000213811681	0.00012736636	0.00016988669400000002	8.84622e-05	2.0565456e-05	8.798856300000001e-05	9.407680599999999e-05	0.00015275585	8.52491e-05	4.44777e-05	0.00015954486999999998	0.0001630249089999999	0.00019881106199999996	0.00020118056800000003	4.69686e-05	0.0	0.00019511338899999995	4.8564565000000003e-05	0.000172732831	0.00027788988199999997	0.000206384797	0.00013642395	0.0001278876	0.00012114934	0.000128847199	0.00024235497199999996	0.00012094318000000001	0.00013136433500000001	0.00016016224099999997	4.2012300000000004e-05	0.00022365323	7.569158e-05	7.3713442e-05	5.831868e-05	0.00014820212300000003
2.1.1.199	0.000141790475	0.00016969302899999994	1.0503587e-05	4.8950427000000005e-05	8.391509900000001e-05	6.711790999999997e-05	0.00016390259400000002	7.9901974e-05	0.0001888544265	0.00016553457	5.456035100000001e-05	0.000174657351	9.815149400000002e-05	0.00017652279999999998	0.000131745	2.2111859999999998e-05	8.467898999999999e-05	0.000120531581	0.00013468036	0.000106292433	5.35025e-05	0.00017164543	0.00011830451099999998	0.00013105099100000004	0.00014794404099999998	0.0	0.0	8.941901499999999e-05	4.928725200000001e-05	0.00015346958300000002	0.0002753713899999999	0.000154041574	8.832243e-05	2.44756e-05	8.9365521e-05	0.00013275956	0.000244362578	0.00016026473999999997	0.00010485657700000003	0.00012535775299999996	0.00011982640000000002	8.5240809e-05	5.7362575e-05	4.2400765999999996e-05	3.1850367999999995e-05	0.00010806592000000001
2.1.1.200	0.00016810992	2.278520899999999e-05	3.16311e-07	4.3174622999999994e-05	2.6543505000000004e-06	0.0	8.315302410000001e-05	2.86339e-05	4.732387e-06	9.825030000000001e-05	7.93479e-07	1.2892937000000001e-05	6.543285e-05	6.753866000000001e-05	0.000299102	2.2125079999999998e-05	0.000153108055	0.000114422753	7.821611999999999e-05	0.00011420874	7.19252e-05	0.000124406	3.6503039999999997e-06	0.0	0.0	0.0	0.0	2.267227e-05	0.0	1.65304e-06	1.812375e-06	1.0993131e-05	0.0	0.0	0.0	6.684204099999998e-05	3.6018327e-05	0.0	0.0	8.398383000000001e-06	0.00012385425999999997	3.80076e-06	3.3079870000000006e-05	1.292816e-05	0.0	9.614521e-06
2.1.1.201	6.0932457e-05	1.6173240000000002e-05	0.0	2.3201665e-05	1.1577169e-06	2.20019e-07	7.122203e-05	1.8157486999999998e-05	2.004043e-06	5.116977e-05	2.304831e-06	2.6287204999999998e-05	2.518284e-05	3.9908582e-05	0.000155467	1.626297e-05	6.64669e-05	6.552399e-05	6.622122e-05	4.403065e-05	2.96935e-05	2.19619e-05	4.51218e-07	6.36789e-07	1.55482e-06	0.0	0.0	1.0708664000000001e-05	0.0	4.54455e-06	1.2290536e-05	4.169834e-06	0.0	0.0	0.0	5.647307e-05	1.895491e-05	0.0	4.90773e-07	1.5131514e-05	3.4488239999999996e-05	7.55529e-07	1.059232e-05	3.5772960000000004e-06	1.42533e-06	1.9860055e-05
2.1.1.207	0.000104003981	3.0618147e-05	0.0	3.9137771000000004e-05	4.837189000000001e-06	3.3145788000000004e-05	0.00010792321	4.7302642e-05	8.8488625e-05	0.00010417025999999999	3.5530502999999996e-05	7.8890257e-05	6.60978e-05	7.869340899999999e-05	0.000148475	2.192989e-05	9.721610999999999e-05	0.00010010241499999999	7.911154999999998e-05	8.177001499999999e-05	6.451567e-05	4.44173e-05	3.1373171999999996e-05	3.4029177e-05	1.0595086999999999e-05	6.28007e-05	0.0	4.036603500000001e-05	3.9397281000000004e-05	5.284268400000001e-05	0.00010898645099999999	2.542443e-05	1.0897050000000001e-05	0.0	2.426013e-05	7.8404809e-05	5.7405600000000005e-05	8.223961e-05	3.9539698000000005e-05	4.020602e-05	9.911490000000001e-05	2.7605358000000004e-05	2.456488e-05	1.272197e-05	1.5514690000000002e-05	5.5380910000000004e-05
2.1.1.208	0.0	4.18416e-05	0.0	0.0	8.09443e-06	0.0	0.0	1.03973e-05	2.31893e-06	0.0	3.220953e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07333e-05	0.0	0.0	1.7707e-06	0.0	0.0	0.0	0.0
2.1.1.210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.217	1.5042899999999999e-06	3.1452950000000003e-06	0.0	0.0	3.4757920000000004e-06	2.979742e-06	0.0	2.213414e-06	4.5945170000000005e-06	1.94579e-06	1.9054390000000002e-06	1.6956400000000002e-06	4.8977e-06	3.108522e-06	0.0	0.0	0.0	6.87104e-07	0.0	6.05799e-07	0.0	0.0	3.710651e-06	4.042292e-06	7.67523e-06	0.0	0.0	7.57309e-06	4.17126e-06	3.45287e-06	1.567553e-06	2.659961e-05	5.59552e-06	0.0	0.0	0.0	2.283982e-06	2.22076e-06	0.0	1.77735e-06	0.0	3.93219e-06	5.18731e-06	0.0	1.70292e-06	0.0
2.1.1.218	0.0	0.0	0.0	0.0	0.0	2.06837e-07	0.0	0.0	0.0	0.0	1.64803e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.220	0.0	0.0	0.0	0.0	4.20527e-06	5.7686749999999994e-06	0.0	2.7733509999999997e-06	4.858266e-06	0.0	5.6121035999999995e-06	2.347094e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.95551e-06	0.0	0.0	5.04043e-06	0.0	5.60983e-06	3.899509e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.73482e-06	0.0	1.75068e-06	0.0	2.14239e-06	0.0	0.0
