#OTU ID	TRAVELRES10	TRAVELRES11	TRAVELRES12	TRAVELRES13	TRAVELRES14	TRAVELRES15	TRAVELRES16	TRAVELRES17	TRAVELRES18	TRAVELRES19	TRAVELRES2	TRAVELRES20	TRAVELRES21	TRAVELRES22	TRAVELRES23	TRAVELRES24	TRAVELRES25	TRAVELRES26	TRAVELRES27	TRAVELRES28	TRAVELRES29	TRAVELRES3	TRAVELRES30	TRAVELRES31	TRAVELRES32	TRAVELRES33	TRAVELRES34	TRAVELRES35	TRAVELRES36	TRAVELRES37	TRAVELRES38	TRAVELRES39	TRAVELRES4	TRAVELRES40	TRAVELRES41	TRAVELRES42	TRAVELRES43	TRAVELRES44	TRAVELRES45	TRAVELRES46	TRAVELRES47	TRAVELRES48	TRAVELRES49	TRAVELRES5	TRAVELRES50	TRAVELRES51	TRAVELRES52	TRAVELRES53	TRAVELRES54	TRAVELRES55	TRAVELRES56	TRAVELRES57	TRAVELRES58	TRAVELRES59	TRAVELRES6	TRAVELRES60	TRAVELRES61	TRAVELRES62	TRAVELRES63	TRAVELRES64	TRAVELRES65	TRAVELRES66	TRAVELRES67	TRAVELRES68	TRAVELRES69	TRAVELRES7	TRAVELRES70	TRAVELRES8	TRAVELRES9
2.4.1.20	8.7794065e-06	6.237644999999999e-06	1.0068320999999999e-05	2.220019e-06	1.2489676e-05	3.591807e-06	7.3857924e-06	5.910296e-06	2.144434e-06	7.2062225e-06	1.5513999999999999e-06	5.3950050999999995e-06	5.7337677e-06	6.650471000000001e-06	1.1888764e-06	4.0012799999999996e-06	8.87148e-06	1.1995240000000001e-05	1.8246345999999998e-06	8.31765e-06	5.924112e-06	4.4222951999999995e-06	9.226072e-06	7.364902000000001e-06	9.0685099e-06	9.390432e-06	1.77077394e-05	2.05977e-07	4.0361539999999996e-06	7.1575920000000005e-06	1.95971573e-05	3.50935787e-05	6.0000955e-06	1.1530844e-05	5.775787499999999e-06	1.89241261e-05	7.3513846e-06	7.608435000000001e-06	1.76099657e-05	2.5662443e-06	3.45208908e-05	1.896842e-05	2.707567e-06	7.666899999999999e-07	3.0719598999999998e-06	1.0808002999999999e-05	3.7898144000000003e-06	9.9831e-07	2.936793e-07	6.71114e-07	5.9333139e-06	2.657559e-06	6.93518e-07	8.888539300000001e-06	1.13221977e-05	6.96393e-07	1.3806097800000001e-05	4.182687e-06	4.4976328e-06	2.3810243000000002e-06	9.78745e-07	3.256839e-06	3.2952842e-06	1.54040652e-05	5.474546e-07	6.3997e-06	1.78027694e-05	7.283114999999999e-06	2.1373562000000004e-06
2.4.1.21	0.00011065050793999994	0.00017510165793999994	0.00014980219571000006	0.00013007221269999996	7.452496540000002e-05	0.00012188884826000004	0.00015826542717000002	0.0002275731985	0.00013852058249999992	0.00011347175019999995	0.00013600426784000005	0.00019002976320000006	0.00011505617408000001	0.0001415163328100001	0.00010988421259999998	0.00012840071993999995	0.00010948763209999996	0.00012550945940000002	0.0001862137424099999	0.00017407568250000003	0.00017990388250000003	0.00015937671081000008	0.0001761919475	0.00012744997948999998	0.00012447997567999994	9.548486949999996e-05	0.0001457044443	7.58017165e-05	0.00016916226090000003	0.00014364615420000006	0.00016611050799999994	0.0002392548562000001	0.00017104909580000006	0.00017768104489999996	0.00011742379014000001	0.00021416646895999994	0.0002004888387399999	0.0001475945255000001	0.00021551489069999999	0.00014637948683999996	0.00017174433470000002	0.00014620462424999998	0.00010955070939999999	8.8966773e-05	6.789741349999996e-05	0.0001462091464299999	0.00012368053631999992	0.00012405582030000002	5.595342420000003e-05	7.552843679999998e-05	9.580801586000001e-05	9.234125049999994e-05	0.00021633916779999999	0.00011951263753000004	0.00019941426488000023	0.00011438933385999993	0.00019210353443000012	0.00010456231214999997	8.499253914000003e-05	7.369200637999999e-05	3.572279590000001e-05	0.00015143423799999996	0.00016844279736000006	0.00015925654409999993	7.742161900000002e-05	0.00011847732502999998	0.00017058360715999985	9.679861220000001e-05	0.00012107704651999994
2.4.1.211	1.84079409e-05	2.0829733799999995e-05	2.40939309e-05	1.4502775300000001e-05	1.8244689100000007e-05	2.6806125699999997e-05	2.1759742699999997e-05	2.6229263000000002e-05	5.15738787e-05	2.8100423900000004e-05	3.380265900000001e-05	2.2176554399999994e-05	2.7123175800000003e-05	3.7607920300000006e-05	1.8142388999999998e-05	1.87926504e-05	1.2124317200000002e-05	2.01752483e-05	1.8540181899999998e-05	3.9997818e-05	2.3393733200000003e-05	2.32731988e-05	5.3595744e-05	1.0666741900000002e-05	1.5550832499999996e-05	6.6203454999999986e-06	4.227677719999999e-05	4.379082400000001e-06	2.8578600199999994e-05	2.1515039800000003e-05	3.73707283e-05	6.98833396e-05	1.8039349479999998e-05	4.4967777199999994e-05	1.54752642e-05	6.05257005e-05	3.01808858e-05	3.1689782599999996e-05	0.0001073025331	1.79075459e-05	1.8935427999999995e-05	3.5376591499999996e-05	1.5231331399999999e-05	1.3829406500000001e-05	1.20038634e-05	3.424458720000001e-05	1.50031293e-05	1.2573544799999999e-05	7.9955511e-06	9.262487900000002e-06	1.9571052799999998e-05	2.11202077e-05	0.000172724395	1.0084511599999998e-05	3.8194836200000004e-05	1.51513035e-05	3.33623044e-05	2.885084469e-05	5.528355799999999e-06	1.0674031400000003e-05	4.335357e-06	3.2871339000000005e-05	3.049847980000001e-05	3.4554067899999996e-05	1.63862976e-05	3.2681642e-05	3.2709730800000005e-05	1.3742516700000003e-05	2.96219085e-05
2.4.1.212	8.680305579999999e-05	6.142779790000001e-05	4.266306540000001e-05	6.791607989999998e-05	7.989294480000004e-05	4.9008410599999993e-05	0.0001483256152100001	0.00012019189470000004	4.459969759999998e-05	4.697889069999999e-05	0.00015481077360000008	8.111562869999999e-05	5.738926339999999e-05	0.00018955518773999992	0.00010366079583000001	9.01003994e-05	0.0001583241431	5.0507744799999984e-05	7.305093030000003e-05	0.00015507879170000003	9.125297849999999e-05	0.00019598078810000003	5.873260540000001e-05	5.928998620000002e-05	0.00015904174430000003	0.00013239043059999996	0.00017881406971000002	0.0001561241911	6.647982349999997e-05	5.407829780000001e-05	0.00020226628200000003	0.00014615979419999996	0.000101220361	7.879682419999999e-05	8.222024011000001e-05	7.96749059e-05	0.0001582224112	6.52643915e-05	5.2913749410000005e-05	0.00011859031560000002	6.95963289e-05	5.480887599999999e-05	8.154585111000003e-05	4.127080470000001e-05	3.92171895e-05	7.896474160000001e-05	9.469977160000001e-05	6.562527160000001e-05	0.0001329378371	0.00013602409199999998	0.0001507015852000001	0.000235234922	0.00018384977889999995	0.00018225018750000002	0.00016445923900000004	6.391366730000002e-05	0.00014523068180000002	6.286491020000002e-05	7.295448760000003e-05	2.5322336199999998e-05	1.8600066500000007e-05	0.000123571858	0.00012194932865000006	0.0001072550853	2.2893039699999997e-05	9.89470736e-05	0.00018212100650000007	0.00013159339859999996	6.222306909999998e-05
2.4.1.216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.198e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4097e-08	0.0	0.0	0.0	0.0	0.0	6.41462e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.20338e-08	0.0	0.0	0.0	0.0	0.0	5.55755e-08	0.0	0.0	7.8569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.31244e-08	0.0	1.441527e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.226	1.197526e-07	9.24105e-08	3.65779e-07	1.47921e-07	1.074904e-07	0.0	1.684089e-07	0.0	1.21396e-07	1.69063e-07	3.9064e-07	0.0	8.25036e-08	0.0	3.316043e-07	0.0	1.100559e-07	2.81546e-07	2.414035e-07	7.33084e-08	0.0	4.778002e-07	4.03296e-07	6.09049e-08	5.26937e-07	1.54768e-07	2.66482e-07	3.46301e-07	1.858961e-07	1.714859e-07	0.0	0.0	1.6353020000000002e-07	6.74712e-07	3.78683e-08	6.21572e-08	0.0	7.890181e-07	1.991834e-07	4.35742e-08	0.0	0.0	3.71659e-08	0.0	8.849069e-07	1.055842e-07	3.683599e-07	1.58686e-07	3.6153070000000003e-07	2.050453e-07	2.036564e-07	2.9272610000000004e-07	1.73037e-06	5.16163e-07	0.0	5.197925999999999e-07	4.71635e-08	4.14479e-07	7.2302e-07	7.10371e-08	5.73529e-07	0.0	0.0	2.35022e-07	0.0	4.66206e-08	1.936085e-07	0.0	1.25768e-07
2.4.1.227	0.00021555299398999994	0.00020296558570000008	0.0002051156245	0.00019983657290000007	0.00021355399529999992	0.00018680274959999996	0.00018704107949999997	0.00025948505169999997	0.00018938654099999984	0.00020557896650000014	0.00016620186390000008	0.00021329861970000006	0.00022574959139999999	0.0002119962604000001	0.00020421738909999983	0.00016151011539000004	0.00016643823510000008	0.000166642435	0.00020592119779999995	0.0002088559743	0.00019719291550000014	0.00014826987330000002	0.0001931420949	0.00023739619079999987	0.00016752695529999992	0.00018093436008000005	0.0001734822620999999	0.00014671001389999995	0.00017166084739999996	0.0001585561392999999	0.0002014954881000001	0.00019557896429999997	0.00018887316830000001	0.0002009602605999999	0.00020738620623	0.00020524482289999997	0.00018965009079999998	0.00015391936129999996	0.0001916463571	0.0001732189254000001	0.00020761715430000005	0.00019933432829999994	0.00018854753862999996	0.00017477774460000002	0.00021525740859999997	0.00019483506709999998	0.00015800663808999995	0.00015835706399999996	0.00013813023739999997	0.00013629173469999998	0.00018789483885000012	0.00019627509019999994	0.00022927395550000003	0.00015920046749999997	0.0001788600878	0.0001690613814	0.00019065916020000013	0.00017622947959999993	0.00017693436550000001	0.00021107359599999975	0.00021365990459999996	0.00019880337879999994	0.0001824950368400001	0.0002205650954999999	0.00019723612109999987	0.00016269286269999999	0.00018896395636000012	0.00016171083280000004	0.00021182198760000002
2.4.1.230	6.826241999999999e-07	4.4850132e-06	4.876080870000001e-06	5.850903e-06	3.7524213e-06	2.1358625e-06	2.3829490949999992e-05	9.883627800000001e-06	3.0069696e-06	3.6572705999999998e-06	5.180379400000001e-06	2.24866157e-06	5.239227270000001e-06	2.5806150000000005e-06	5.28715791e-06	1.1781371329999999e-05	1.72770057e-05	7.466708500000001e-06	6.520939699999999e-06	1.0971899799999998e-05	4.5579773e-06	5.3041591e-06	4.82243e-06	2.45730425e-06	1.1492978e-05	2.72454795e-05	1.33312416e-05	8.412554160000001e-06	6.3616491e-06	8.1991034e-06	1.7380810399999995e-05	2.0962002929999996e-05	2.2626735e-06	8.1380405e-06	2.5667971e-06	6.617337599999999e-06	2.2286007999999997e-06	6.141659500000001e-06	6.11514894e-06	9.900676999999998e-07	8.640630799999999e-07	2.581566e-06	2.7425659999999997e-06	9.238018000000001e-06	2.1470267000000002e-06	9.4486068e-06	1.13533072e-05	1.2056805e-05	9.943735099999998e-06	6.7234495800000006e-06	4.19359755e-06	3.980183699999999e-06	6.9313971e-06	1.1462550879999999e-05	4.3110137e-06	7.0942349e-06	4.3478766e-06	7.368731400000001e-06	5.543748400000001e-06	1.3342382199999998e-06	1.4754709e-06	5.181357e-06	3.4772813e-06	5.804831e-06	1.02197065e-05	2.0040408e-06	1.8630454269999993e-05	2.9328849e-06	4.76520374e-06
2.4.1.246	5.114782e-06	1.4003998000000001e-05	6.2204159999999985e-06	2.2991758e-05	2.5936179999999997e-06	5.2869374e-06	5.8045967e-06	5.566676699999999e-06	6.771561600000001e-06	7.2776305e-06	2.9058437700000002e-05	5.626097300000001e-06	5.5581135999999996e-06	1.4003327399999999e-05	1.51486136e-05	3.72355571e-05	3.5802999e-05	6.609019399999999e-06	1.1141270199999999e-05	1.559561e-05	1.2856403599999999e-05	3.55388522e-05	3.247552070000001e-05	1.0099471200000001e-05	1.6322596e-05	2.5456184599999998e-05	7.456534e-06	1.3819088e-05	3.7903155e-06	5.020531100000001e-06	4.76884954e-05	2.49434113e-05	6.5574691999999996e-06	3.0989730299999996e-05	4.7605766999999995e-06	1.45133012e-05	1.98482993e-05	1.10929696e-05	5.561620899999999e-06	3.2567432300000005e-05	1.82455043e-05	7.888334800000001e-06	1.55985967e-05	8.4135007e-06	3.6928324999999998e-06	1.05038642e-05	8.95129221e-05	0.00010022724600000001	5.7803194e-05	5.2218201899999995e-05	1.28348126e-05	2.2666988e-05	6.112436e-06	1.2780865899999999e-05	3.7468116e-05	1.2515061200000003e-05	3.08517004e-05	9.2533101e-06	1.2653811799999997e-05	4.46185124e-05	3.2820929e-05	2.1824966e-05	1.9547260000000002e-05	1.4918394600000001e-05	2.6933473999999997e-06	1.4642415e-05	3.15044638e-05	1.09564108e-05	1.9628659500000003e-05
2.4.1.247	0.0	1.400732e-07	0.0	0.0	3.503077e-07	0.0	3.39689e-07	8.94166e-08	9.16666e-08	7.94968e-08	3.402914e-07	2.04404e-08	9.10891e-08	2.5452325e-06	2.13195e-07	3.44844e-08	0.0	0.0	3.60656e-08	1.1808815e-06	1.64879e-07	1.36071e-07	7.48919e-08	5.17163e-08	0.0	0.0	2.627052e-07	0.0	0.0	0.0	3.87532e-07	4.95165e-08	1.121204e-07	1.8416e-07	4.26181e-08	7.526e-08	3.06598e-08	3.6131e-07	1.19393e-07	2.54357e-07	3.028181e-07	0.0	2.87298e-08	2.11664e-07	1.02649e-07	2.9823e-07	1.494373e-07	0.0	3.1716799999999997e-07	1.06018e-07	1.22154e-07	1.91862e-07	6.341598999999999e-07	1.31556e-07	1.873018e-07	1.48643e-06	4.4629e-08	2.08936e-07	3.85608e-07	0.0	0.0	0.0	3.777534e-07	4.98315e-08	0.0	4.44428e-08	4.88102e-08	3.09236e-08	9.677991e-07
2.4.1.248	3.899286e-06	7.068381000000001e-06	7.901439e-06	1.0503806e-05	1.872979e-06	2.497142e-06	2.944823e-05	8.746713000000001e-06	5.2311449999999995e-06	6.9379172e-06	2.520949e-05	2.033835e-06	6.048008799999999e-06	2.61236284e-05	2.0915844900000002e-05	8.5328929e-06	1.9679711700000002e-05	3.9219908e-06	3.3647879e-06	1.32459372e-05	8.157282e-06	2.8139704e-05	1.4910589999999998e-05	4.32737e-06	2.72890798e-05	2.5968274000000002e-05	2.90903e-05	3.235996e-05	8.466882e-06	9.585710000000001e-06	3.1566722e-05	1.3607015e-05	1.2383267e-05	1.5097617e-05	1.0467971499999999e-05	9.068799e-06	1.069173e-05	4.3350125e-06	2.360127e-06	2.0006354e-05	5.473206e-06	6.096461e-06	1.37684e-05	5.3078921e-06	3.4850103999999997e-06	1.01038919e-05	3.3468268000000005e-05	2.1035863999999998e-05	4.4374838999999994e-05	2.8202884100000002e-05	2.1790615000000002e-05	1.282718e-05	7.387497e-06	1.4760173000000001e-05	1.54674635e-05	5.6500760000000005e-06	1.3592147e-05	6.3826862e-06	6.8170094e-06	1.23383e-06	1.4773e-06	1.859257e-05	1.5826735399999998e-05	1.4770919999999998e-06	3.420907e-07	1.4243562999999999e-05	1.0726584999999999e-05	2.5632097000000003e-05	4.813002e-06
2.4.1.25	0.00011998454808000001	0.00020703569852999982	0.00016858368417000004	0.00012747037460000005	0.00010053683830000006	0.00014446238313000004	0.00015827350628000003	0.0003515300480300001	0.00019194798179999998	0.00015262903395999998	0.00014260226281999995	0.00016379217530000003	0.00013328386041999997	0.0001935388151	0.00014112569387	0.00013868691420000008	0.00013573647649999998	0.00011882457439999998	0.00018462839330000004	0.0002372329952000001	0.00019917515210000002	0.0001294107494299999	0.00021808451920000014	0.00012206781860000001	0.00012417820758999997	9.846197293e-05	0.00021092804369999998	6.47370607e-05	0.00016432239190000006	0.00014512027200000002	0.00024441951259999994	0.00027891487475000003	0.00016202340460000003	0.0002584291375	0.00010709074006999995	0.0002205756126999999	0.00017256070905999997	0.00011955392980000003	0.00028306219833000004	0.00014590004395	0.00022832630529999996	0.00015063127630000013	0.00010633549660000007	9.908143860000005e-05	7.231623070000007e-05	0.00019426243403000007	0.00013098053760999994	0.00012570426429999994	0.00010784707770000007	9.331169599e-05	0.00011442185151999995	0.00010181042959999999	0.0002981667279	0.00012449912905	0.00020122747251000002	0.00010093585524	0.00017904239419999992	0.00013239361580000015	8.247150382000005e-05	0.00011640320324999999	5.0040310400000023e-05	0.0001839516831	0.00016599951709999984	0.000221040056	9.07343456e-05	0.00013416678950000006	0.00018883510622999986	0.0001044316732	0.00013829783946999995
2.4.1.250	4.7576937800000016e-05	1.62464668e-05	1.9174850500000006e-05	2.4229491999999997e-05	9.448882999999995e-06	2.3771525549999997e-05	6.914009629999999e-05	2.0604937399999994e-05	1.5592476e-05	2.0290264489999994e-05	9.32755338e-05	6.150341700000001e-05	2.59265568e-05	5.9100205e-05	5.49817216e-05	4.805225200000001e-05	4.6787013800000006e-05	3.38906376e-05	4.3387068799999995e-05	4.402346639999999e-05	3.58245108e-05	8.37958729e-05	5.62957223e-05	1.4394334e-05	8.185993909999998e-05	8.14763959e-05	5.661011749999997e-05	6.776622550000001e-05	4.429533749999999e-05	4.4412402e-05	0.0001137993974	5.134543840000001e-05	4.656897559999998e-05	5.5878848e-05	8.429074359999998e-05	5.4891056500000005e-05	6.810863579999999e-05	5.5082076100000005e-05	2.1878714999999995e-05	4.442705291e-05	2.43318405e-05	2.3950804e-05	4.7623932260000006e-05	3.47604692e-05	0.0001198558415	6.87481721e-05	0.00010383879409999998	9.567020640000002e-05	0.0001421098504	0.0001058733831	6.382772419999999e-05	8.711311149999999e-05	1.77904297e-05	3.5913208600000005e-05	5.8174211600000016e-05	3.313976420000001e-05	4.4288530779999996e-05	2.8631647099999996e-05	3.0903599800000004e-05	8.652366699999999e-06	5.3470229e-06	6.2669574e-05	6.46569902e-05	5.3941710800000006e-05	0.00013602865089999997	3.944028060000001e-05	4.6147522499999996e-05	5.609797970000001e-05	2.0670301900000005e-05
2.4.1.251	0.0	0.0	4.28656e-07	2.63472e-06	0.0	0.0	0.0	0.0	0.0	3.50797e-08	0.0	0.0	0.0	1.02689e-07	1.58382e-07	0.0	0.0	7.4462e-08	2.22596e-08	0.0	0.0	0.0	3.53028e-07	0.0	0.0	0.0	0.0	0.0	0.0	3.63653e-08	0.0	0.0	0.0	1.53031e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0950400000000003e-06	3.35823e-07	0.0	2.443555e-07	0.0	0.0	0.0	1.45063e-07	0.0	0.0	0.0	2.17088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.25928e-07	1.18572e-07	0.0	0.0	1.20511e-07	8.30716e-08	3.82593e-08	0.0
2.4.1.252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4324e-07	8.28712e-08	0.0	1.30581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.41073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14408e-07	0.0	1.33967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.56546e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.32269e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.41926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.58814e-07	0.0	8.6178e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.62275e-07	0.0	0.0	0.0	0.0	1.65693e-07	0.0	2.18547e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36789e-08	0.0	0.0	0.0	0.0	0.0	1.02944e-07	3.16534e-06	0.0	1.63079e-07	0.0	0.0	0.0	0.0	0.0	3.44172e-07	0.0	0.0	1.00788e-07	0.0	0.0	0.0	0.0	0.0	4.60132e-07	0.0	0.0	0.0	9.90183e-08
2.4.1.280	3.3938010000000003e-06	5.8893419999999996e-06	1.90569e-06	2.57904e-06	1.212472e-06	4.59681e-07	2.74245e-05	3.927589700000001e-06	4.58956e-06	6.33402e-06	2.27684e-05	1.0897e-06	5.64546e-06	2.71567531e-05	1.9402033000000002e-05	8.24353e-06	1.96601e-05	3.582878e-06	3.412263e-06	1.05196951e-05	6.05036e-06	1.55638362e-05	1.15096e-05	2.98548e-06	2.10442e-05	2.58533e-05	2.6620859e-05	3.11709e-05	4.8005480000000005e-06	6.10731e-06	1.52582e-05	8.40186e-06	1.0808173499999998e-05	1.0135e-05	1.18902671e-05	7.742121e-06	9.030363999999999e-06	3.55378e-06	2.19768e-06	1.53417e-05	9.89294e-07	6.669257499999999e-06	1.32553e-05	3.54749e-06	3.27085e-06	8.222662999999999e-06	1.4991707e-05	1.74744e-05	4.15634215e-05	1.7588641199999998e-05	1.9561771e-05	9.19503e-06	6.99243e-06	1.2278579e-05	1.24164998e-05	4.38344e-06	8.560814000000001e-06	5.17804e-06	5.18841e-06	1.1473e-06	1.39714e-06	1.27312e-05	1.0679815e-05	8.09473e-07	2.47527e-07	1.1532225000000001e-05	6.8105614e-06	2.296127e-05	3.25125e-06
2.4.1.281	8.787074580000002e-05	4.410682470000001e-05	4.593372499999999e-05	7.294978730000001e-05	0.00014866332359999993	6.75250365e-05	9.726868210000002e-05	7.263529440000001e-05	6.35952867e-05	0.00010313780669999997	8.23387888e-05	7.00228749e-05	0.0001254565137	7.209580270000001e-05	0.0001018011234	7.760294229999998e-05	7.848034100000001e-05	7.7046403e-05	6.771932340000002e-05	5.7995033300000015e-05	6.81211874e-05	7.96107079e-05	8.15196265e-05	0.00010073682219999996	6.964398719999998e-05	8.8221117e-05	8.46891647e-05	0.0001285137978	6.940705350000001e-05	6.024928080000001e-05	7.89535589e-05	0.00011886550600000002	5.834946259999999e-05	7.446068669999999e-05	0.0001129775844	0.00010280417300000001	7.6326806e-05	6.17163534e-05	5.602513129999998e-05	5.6257866700000004e-05	5.82950069e-05	7.988765420000002e-05	7.906703550000003e-05	3.91069774e-05	0.0001440359798	9.246109930000001e-05	7.02581566e-05	7.306583099999999e-05	9.287401140000001e-05	8.677755540000001e-05	8.76710679e-05	9.709949969999998e-05	7.90294166e-05	5.7645679000000005e-05	9.339625900000003e-05	5.409164350000002e-05	8.60402482e-05	8.918282070000003e-05	9.577017540000001e-05	0.00012776606600000003	0.00014440718100000002	5.569359699999999e-05	8.27610419e-05	8.310944349999997e-05	0.0001472356228	6.879533489999998e-05	7.814400149999997e-05	7.107777190000002e-05	6.04507405e-05
2.4.1.283	0.0	4.13405e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8881639999999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.89189e-08	2.82682e-08	0.0	0.0	0.0	0.0	0.0	3.31844e-07	1.50061e-07	0.0	5.71154e-07	0.0	0.0	3.18425e-07	5.60347e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.284	0.0	3.168735e-07	0.0	0.0	4.07512e-08	4.09573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07602e-07	1.9501863999999998e-06	0.0	0.0	0.0	0.0	0.0	5.034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35526e-07	0.0	4.96252e-07	1.44833e-07	0.0	0.0	4.89189e-08	2.82682e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.18425e-07	5.60347e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09701e-06	1.29192e-06	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.289	1.797098e-06	6.958406000000001e-07	6.96455e-07	4.27969e-06	1.747572e-07	6.188020000000001e-07	2.6658300000000004e-06	4.79526e-07	9.96501e-07	5.27756e-08	1.3650870000000001e-06	2.36857e-06	0.0	4.1585599999999996e-07	3.618485e-07	0.0	2.55024e-06	0.0	4.44629e-07	2.1754225e-06	1.0091890000000001e-06	3.06028e-06	5.46195e-07	1.16765e-08	1.209512e-06	1.066229e-05	6.59442e-07	1.936543e-06	8.41963e-08	7.52709e-08	2.569087e-05	1.2807150000000002e-05	5.66963e-08	1.2403e-06	1.739174e-07	0.0	0.0	0.0	0.0	7.19673e-07	3.6993e-08	0.0	2.68515e-06	0.0	0.0	3.1704220000000004e-06	4.9823e-05	4.767096e-05	1.0706862e-05	2.2771042e-06	3.12203e-08	0.0	0.0	1.94024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.585681e-06	5.379636e-06	0.0	3.96114e-08	0.0	8.22561e-07	0.0	2.7128899999999996e-07
